,image_url,desc_url
161,https://media.allbud.com/resized/350x242/media/feature/strain/cinderella-99-c99.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cinderella-99-c99
162,https://media.allbud.com/resized/350x242/media/feature/strain/grape-god.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/grape-god
163,https://media.allbud.com/resized/350x242/media/images/strain/bio-diesel/HeWtu9w6/bio-dieseljpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/bio-diesel
164,https://media.allbud.com/resized/350x242/media/images/strain/las-vegas-bubba/9883/qg7aho6vdnly6gc3zkyq.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/las-vegas-bubba
165,https://media.allbud.com/resized/350x242/media/images/strain/black-dog/jCbYQTMQ/black-dogjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/black-dog
166,https://media.allbud.com/resized/350x242/media/images/strain/banana-cream-og/WsBBuzzt/banana-cream-ogjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/banana-cream-og
167,https://media.allbud.com/resized/350x242/media/images/strain/alion/bPPEpWe2/alionjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/alion
168,https://media.allbud.com/resized/350x242/media/images/strain/doc-holiday/rIrNO6sv/doc-holidayjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/doc-holiday
169,https://media.allbud.com/resized/350x242/media/images/strain/cornbread/5178/wlxzpm9okdrtmqdgcojt.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/cornbread
170,https://media.allbud.com/resized/350x242/media/images/strain/peach-puree/ycD82SLp/sweet-dieseljpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/peach-puree
171,https://media.allbud.com/resized/350x242/media/images/strain/tres-dawg/5785/nsnnfzlyjd54szz9zxb1.jpg,https://www.allbud.com/marijuana-strains/hybrid/tres-dawg
172,https://media.allbud.com/resized/350x242/media/images/strain/lemon-jeffery/9453/wmz5nmi0asajvs7xrwdj.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/lemon-jeffery
173,https://media.allbud.com/resized/350x242/media/images/strain/mandarin-og/MVXVAXN1/20180408_224222jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/mandarin-og
174,https://media.allbud.com/resized/350x242/media/feature/strain/cherry-kush.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/cherry-kush
175,https://media.allbud.com/resized/350x242/media/feature/strain/bruce-banner.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/bruce-banner
176,https://media.allbud.com/resized/350x242/media/feature/strain/golden-goat.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/golden-goat
177,https://media.allbud.com/resized/350x242/media/feature/strain/mr-nice.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/mr-nice
178,https://media.allbud.com/resized/350x242/media/feature/strain/grand-daddy-purple.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/grand-daddy-purple
179,https://media.allbud.com/resized/350x242/media/feature/strain/blackberry-kush.jpg,https://www.allbud.com/marijuana-strains/indica/blackberry-kush
180,https://media.allbud.com/resized/350x242/media/images/strain/fruity-pebbles/FFZbDzRr/0727182206jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/fruity-pebbles
181,https://media.allbud.com/resized/350x242/media/images/strain/jagerm/fLsrWw9q/00fdfb80-3ff2-470d-b6da-4977ef5a91fcjpe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/jagerm
182,https://media.allbud.com/resized/350x242/media/images/strain/ice-bomb/5348/uo1pn2he2h7gh9npa96n.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/ice-bomb
183,https://media.allbud.com/resized/350x242/media/images/strain/hillbilly/1HI0DVX2/20180812_134243jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/hillbilly
184,https://media.allbud.com/resized/350x242/media/images/strain/death-star-og/6560/ukhfqkg8hlu18ykofukr.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/death-star-og
185,https://media.allbud.com/resized/350x242/media/images/strain/damn-sour/3420/ub2sg9taa6jxmwssuys7.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/damn-sour
186,https://media.allbud.com/resized/350x242/media/images/strain/godzilla-glue/kcUYxI5r/15629514265162190283221794323517jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/godzilla-glue
187,https://media.allbud.com/resized/350x242/media/images/strain/grape-kush/VqDwXR65/20190918_050843jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/grape-kush
188,https://media.allbud.com/resized/350x242/media/feature/flower/critical-cheese_MQmrhAz.jpg,https://www.allbud.com/marijuana-strains/hybrid/critical-cheese
189,https://media.allbud.com/resized/350x242/media/feature/strain/theraplant-14007.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/theraplant-14007
190,https://media.allbud.com/resized/350x242/media/feature/strain/purple-haze.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/purple-haze
191,https://media.allbud.com/resized/350x242/media/feature/strain/theraplant-14008.jpg,https://www.allbud.com/marijuana-strains/hybrid/theraplant-14008
192,https://media.allbud.com/resized/350x242/media/images/strain/cali-gold/2444/ncoyzxacs7fdjpu9msgk.jpg,https://www.allbud.com/marijuana-strains/hybrid/cali-gold
193,https://media.allbud.com/resized/350x242/media/images/strain/cadillac-purple/4516/xll1yooeonjdotazubvg.jpg,https://www.allbud.com/marijuana-strains/hybrid/cadillac-purple
194,https://media.allbud.com/resized/350x242/media/feature/flower/cps-depacan.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cps-depacan
195,https://media.allbud.com/resized/350x242/media/feature/flower/cps-lexican.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cps-lexican
196,https://media.allbud.com/resized/350x242/media/feature/flower/agl-sativarin-a-25.jpg,https://www.allbud.com/marijuana-strains/hybrid/early-sativa
197,https://media.allbud.com/resized/350x242/media/images/strain/greenhouse-blend/5309/mo0xa1ytxljojp7awcmu.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/greenhouse-blend
198,https://media.allbud.com/resized/350x242/media/feature/strain/dutch-treat.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/dutch-treat
199,https://media.allbud.com/resized/350x242/media/images/strain/sour-haze/2898/zviptsotmmjldkfpdmal.jpg,https://www.allbud.com/marijuana-strains/sativa/sour-haze
200,https://media.allbud.com/resized/350x242/media/images/strain/afghani/2318/nl6vfnltv0umyfenyl2r.jpg,https://www.allbud.com/marijuana-strains/indica/afghani
201,https://media.allbud.com/resized/350x242/media/images/strain/gsc-x-bubba-kush/8333/ywswbuzt2bcykbfhfrus.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/gsc-x-bubba-kush
202,https://media.allbud.com/resized/350x242/media/images/strain/early-skunk/6844/kadjftpszzquoaiop5o0.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/early-skunk
203,https://media.allbud.com/resized/350x242/media/images/strain/maple-wreck/LkaSV8WR/maple-wreckjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/maple-wreck
204,https://media.allbud.com/resized/350x242/media/feature/flower/bc-mtn-pinewarp.jpg,https://www.allbud.com/marijuana-strains/hybrid/bc-mtn-pinewarp
205,https://media.allbud.com/resized/350x242/media/images/strain/triangle-mints/aK9QVPLC/triangle-mintspng.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/triangle-mints
206,https://media.allbud.com/resized/350x242/media/images/strain/black-raspberry/3PR2FWCS/wookie-15jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/black-raspberry
207,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-fields/VSirCe67/20180308_121937-1jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/strawberry-fields
208,https://media.allbud.com/resized/350x242/media/images/strain/scotts-og/2168/hc9umsbvoaadvgdcltfd.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/scotts-og
209,https://media.allbud.com/resized/350x242/media/feature/strain/ak-47.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/ak-47
210,https://media.allbud.com/resized/350x242/media/feature/strain/flav.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/flav
211,https://media.allbud.com/resized/350x242/media/feature/strain/chocoloupe.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chocoloupe
212,https://media.allbud.com/resized/350x242/media/images/strain/charlottes-web/hT5tdsKp/20180827_185154jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/charlottes-web
213,https://media.allbud.com/resized/350x242/media/images/strain/blueberry-headband/q9EFGMV3/20180225_184625jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/blueberry-headband
214,https://media.allbud.com/resized/350x242/media/images/strain/710-cheese/7886/tsrenealzqzynovtwbyi.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/710-cheese
215,https://media.allbud.com/resized/350x242/media/feature/strain/liberty-haze.jpg,https://www.allbud.com/marijuana-strains/hybrid/liberty-haze
216,https://media.allbud.com/resized/350x242/media/feature/strain/blueberry-gum.jpg,https://www.allbud.com/marijuana-strains/hybrid/blueberry-gum
217,https://media.allbud.com/resized/350x242/media/feature/strain/agent-orange.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/agent-orange
218,https://media.allbud.com/resized/350x242/media/feature/strain/blueberry-kush.jpg,https://www.allbud.com/marijuana-strains/indica/blueberry-kush
219,https://media.allbud.com/resized/350x242/media/feature/strain/lemon-sour-diesel.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/lemon-sour-diesel
220,https://media.allbud.com/resized/350x242/media/feature/strain/acapulco-gold.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/acapulco-gold
221,https://media.allbud.com/resized/350x242/media/feature/strain/orange-kush.jpg,https://www.allbud.com/marijuana-strains/hybrid/orange-kush
222,https://media.allbud.com/resized/350x242/media/images/strain/mandala-1/5471/lzfx0rs3jvyq5vpcafnl.jpg,https://www.allbud.com/marijuana-strains/hybrid/mandala-1
223,https://media.allbud.com/resized/350x242/media/images/strain/nyc-diesel/2079/ousxpgir23mxeuwq4yxv.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/nyc-diesel
224,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-kush/5742/mpkcag7jpbt4ckwosvbu.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/strawberry-kush
225,https://media.allbud.com/resized/350x242/media/images/strain/sugar-black-rose/10417/.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/sugar-black-rose
226,https://media.allbud.com/resized/350x242/media/images/strain/mother-berries/3956/abwrm90dj79qm5uahbzb.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/mother-berries
227,https://media.allbud.com/resized/350x242/media/images/strain/3-times-crazy/nJAOXiOY/654b397d-b37b-4cb3-9a78-210b198610c4jpe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/3-times-crazy
228,https://media.allbud.com/resized/350x242/media/feature/strain/amnesia.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/amnesia
229,https://media.allbud.com/resized/350x242/media/feature/strain/critical-kush.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/critical-kush
230,https://media.allbud.com/resized/350x242/media/images/strain/atomic-bomb/WIn3uP12/atomic-bombjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/atomic-bomb
231,https://media.allbud.com/resized/350x242/media/images/strain/gorilla-bomb/mQmlenNb/1556229882321881599060442504758jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/gorilla-bomb
232,https://media.allbud.com/resized/350x242/media/images/strain/sapphire-og/4L3NJ9J2/20190426_012332jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/sapphire-og
233,https://media.allbud.com/resized/350x242/media/images/strain/citrus-sap/6966/fwjxtnc0ehhilwwjitbu.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/citrus-sap
234,https://media.allbud.com/resized/350x242/media/feature/strain/ghost-train-haze.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/ghost-train-haze
235,https://media.allbud.com/resized/350x242/media/images/strain/og-headband/4934/axdyjsiw1jns5skpbzji.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/og-headband
236,https://media.allbud.com/resized/350x242/media/images/strain/afghan-cow/6797/ewpyeowbte1wahzmlxls.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/afghan-cow
237,https://media.allbud.com/resized/350x242/media/feature/strain/berry-white.jpg,https://www.allbud.com/marijuana-strains/indica/berry-white
238,https://media.allbud.com/resized/350x242/media/feature/strain/91-chemdawg.jpg,https://www.allbud.com/marijuana-strains/hybrid/91-chemdawg
239,https://media.allbud.com/resized/350x242/media/images/strain/sunset-sherbet/FV6KbUcv/20180118_133625jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/sunset-sherbet
240,https://media.allbud.com/resized/350x242/media/images/strain/bubba-cornbread/8178/in20u51vluaqviagwh7z.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubba-cornbread
241,https://media.allbud.com/resized/350x242/media/images/strain/mothers-mercy/8565/kzka7fzedjfoaypwf4rt.jpg,https://www.allbud.com/marijuana-strains/hybrid/mothers-mercy
242,https://media.allbud.com/resized/350x242/media/feature/strain/deadhead-og.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/deadhead-og
243,https://media.allbud.com/resized/350x242/media/feature/strain/east-coast-sour-diesel.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/east-coast-sour-diesel
244,https://media.allbud.com/resized/350x242/media/images/strain/chem-valley-kush/6774/dhgyhlrc00kih6xdlt3s.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chem-valley-kush
245,https://media.allbud.com/resized/350x242/media/images/strain/sour-grapes/GFRK1x3g/20190424_175723jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/sour-grapes
246,https://media.allbud.com/resized/350x242/media/images/strain/orange-creamsicle/10375/.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/orange-creamsicle
247,https://media.allbud.com/resized/350x242/media/feature/strain/afgoo.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/afgoo
248,https://media.allbud.com/resized/350x242/media/feature/strain/bubblegum.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubblegum
249,https://media.allbud.com/resized/350x242/media/feature/strain/mk-ultra.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/mk-ultra
250,https://media.allbud.com/resized/350x242/media/feature/strain/purple-urkle.jpg,https://www.allbud.com/marijuana-strains/hybrid/purple-urkle
251,https://media.allbud.com/resized/350x242/media/feature/strain/jedi-kush.jpg,https://www.allbud.com/marijuana-strains/indica/jedi-kush
252,https://media.allbud.com/resized/350x242/media/feature/strain/ogre.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/ogre
253,https://media.allbud.com/resized/350x242/media/feature/strain/super-critical.jpg,https://www.allbud.com/marijuana-strains/hybrid/super-critical
254,https://media.allbud.com/resized/350x242/media/feature/strain/sour-cream.jpg,https://www.allbud.com/marijuana-strains/hybrid/sour-cream
255,https://media.allbud.com/resized/350x242/media/feature/flower/blue-kush_xJ7Xkbp.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubble-kush
256,https://media.allbud.com/resized/350x242/media/images/strain/extreme-og/i5qevGjG/1553277756607576122653jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/extreme-og
257,https://media.allbud.com/resized/350x242/media/images/strain/bubblegum-kush/ziwkuUpK/bubblegum-kushjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubblegum-kush
258,https://media.allbud.com/resized/350x242/media/images/strain/big-city-lights/yzLIfOTY/big-city-lightsjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/big-city-lights
259,https://media.allbud.com/resized/350x242/media/feature/strain/headband.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/headband
260,https://media.allbud.com/resized/350x242/media/feature/strain/a-train.jpg,https://www.allbud.com/marijuana-strains/hybrid/a-train
261,https://media.allbud.com/resized/350x242/media/images/strain/lucky-charms/fY8CF4lQ/20180209_064110jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/lucky-charms
262,https://media.allbud.com/resized/350x242/media/images/strain/east-coast-alien/9386/u2nnsvtujekzbq3yhnjo.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/east-coast-alien
263,https://media.allbud.com/resized/350x242/media/images/strain/moontang/QrKedLQh/moontangjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/moontang
264,https://media.allbud.com/resized/350x242/media/feature/strain/cotton-candy-kush.jpg,https://www.allbud.com/marijuana-strains/hybrid/cotton-candy-kush
